GRB,Redshift_crosscheck,log10T90,log10Fa,log10Ta,Alpha,Beta,Gamma,log10Fluence,PhotonIndex,log10NH,log10PeakFlux,T90Err,log10FaErr,log10TaErr,AlphaErr,BetaErr,FluenceErr,PhotonIndexErr,PeakFluxErr
120811C,2.671,1.4281347940287887,-10.14327111,3.15909591,1.01613299,0.65,1.92121,-5.522878745,1.4,21.91722026,0.612783857,3.69357928575403,0.0529468600000005,0.084200302,0.03800099,0.090734018,1.81818181818182e-07,0.181818181818182,0.121212121212121
120815A,2.36,0.9766629256219201,-10.611781652264114,3.5629660681066335,1.0444224463867995,0.8453501340321077,,,,,,,0.8575360345365411,0.6900232563071612,0.6191898386315675,0.30330285663263834,,,
120907A,0.97,1.2278867046136734,-10.37675071,3.2113827,1.05329104,0.78,1.82021,-6.173925197,1.73,21.0438101,0.462397998,1.37043061304617,0.0413034100000003,0.062296694,0.0286472705,0.005,6.66666666666667e-08,0.151515151515152,0.242424242424242
120922A,3.1,2.2380461031287955,-10.59516628,3.59799,1.06622,1.17,2.06954,-5.207608311,1.58,21.0163605,0.301029996,30.2400963128712,0.16365,0.133375,0.0356299999999999,0.0049999999999999,4.24242424242424e-07,0.218181818181818,0.121212121212121
120923A,7.8,1.423173380317779,-11.89036908213297,4.3147275355707215,2.207350239799994,0.7560307089492367,,,,,,,0.8645388380922404,0.6919196366825209,0.7204859908820336,0.3519809810282126,,,
121024A,2.298,1.8388490907372552,-11.31158018,4.17178823,1.30353551,0.87,2.00683,-5.958607315,1.41,21.94617755,0.113943352,32.0624390837628,0.0633058950000001,0.065435085,0.06666149,0.0,6.06060606060606e-08,0.133333333333333,0.121212121212121
121027A,1.773,1.7965743332104296,-11.92081875,5.40919042,1.50995764,1.16,2.37144,-5.698970004,1.82,22.07736427,0.113943352,4.82005846681452,0.0415841549999998,0.037953731,0.0589396935000001,0.0,6.06060606060606e-08,0.0545454545454545,0.121212121212121
121128A,2.2,1.3673559210260189,-9.617982957,3.23392922,1.54546584,0.9455,1.98504,-5.161150909,1.32,22.04029767,1.11058971,1.630612160051,0.0286900235000003,0.029795568,0.0324450009999999,0.0103377205,2.42424242424242e-07,0.109090909090909,0.242424242424242
121211A,1.023,2.2600713879850747,-11.2823295,4.20933518,1.15615612,0.95,2.0682,-5.886056648,2.36,21.66138196,0.0,39.28730733208,0.0542507750000008,0.063247159,0.0746028285,0.0049999999999999,1.61818181818182e-07,0.157575757575758,0.181818181818182
121217A,3.1,2.875399175028474,-10.563870919546913,3.635650417383429,1.1284588018726158,0.8788449184381844,,,,,,,0.8592097925349548,0.6907852802790057,0.6193454307198901,0.3036451583816736,,,
121229A,2.707,2.0,-12.35951856,4.70907,0.900754,0.99,2.18362,-6.337242168,2.43,6.538102238,-1.0,39.5546314794679,0.2624,0.38724,0.4243565,0.12,7.87878787878788e-08,0.278787878787879,0.0
130215A,0.6,1.8004306855693692,-11.235795460252362,4.498518534903547,2.051701517438559,0.9048964174206884,,,,,,,0.8648825250743079,0.6914030905799881,0.7259212525554523,0.3038503543340033,,,
130408A,3.757,1.4471580313422192,-10.32975415,3.58393,1.39277,0.945,2.03183,-5.638272164,1.28,20.06405721,0.69019608,13.0660353517987,0.077,0.070305,0.0643,0.117120218,2.42424242424242e-07,0.157575757575758,0.606060606060606
130418A,1.218,2.4771212547196626,-9.247183569,2.59006,1.28449,0.198,1.68684,-5.744727495,2.07,21.12149747,-0.22184875,46.0880984824801,0.0604700000000005,0.06867,0.031625,0.003,1.21212121212121e-07,0.103030303030303,0.121212121212121
130420A,1.297,2.0916669575956846,-10.8728952,3.56731,0.914676,1.17,2.29559,-5.148741651,1.52,20.79265849,0.531478917,11.7367307263019,0.0550499999999996,0.08535,0.0286905,0.0049999999999999,1.81818181818182e-07,0.151515151515152,0.121212121212121
130427A,0.34,2.368024853204554,-10.111505813324529,3.9639146033262564,1.4768561499209758,0.82302027776139,,,,,,,0.8575090341592028,0.689931292874024,0.6190414362280616,0.30330285663263834,,,
130505A,2.27,1.9444826721501687,-8.91721463,3.24559,1.3304,0.724,1.92439,-4.677780705,1.18,20.71960885,1.477121255,116.258229523501,0.0149749999999997,0.024355,0.0156499999999999,0.0,6.06060606060606e-07,0.0424242424242424,1.87878787878788
130511A,1.3033,0.7347998295888469,-10.51570016,2.65954,1.16497,0.65,2.06879,-6.657577319,1.35,21.01365445,0.113943352,2.21218447342499,0.0838000000000001,0.089385,0.04916,0.01,2.42424242424242e-08,0.187878787878788,0.121212121212121
130514A,3.6,2.3096301674258988,-10.7212464,3.68772,1.17745,0.65,2.0604,-5.040958608,1.8,21.19799139,0.447158031,12.8126975867004,0.0780000000000003,0.078365,0.04188,0.08,1.21212121212121e-07,0.0303030303030303,0.181818181818182
130603B,0.356,-0.744727494896694,-10.51286162,3.52927,1.50729,0.84,2.20112,-6.200659451,0.82,21.35365854,0.806179974,0.0240000486373901,0.0433500000000002,0.045125,0.07082,0.0291441835,1.81818181818182e-08,0.0424242424242424,0.181818181818182
130604A,1.06,1.5763413502057928,-8.316052869,2.071571247,1.742079764,0.98,2.08823,-5.853871964,1.51,21.35024026,-0.096910013,4.55927186783047,0.166441725,0.100184013,0.041653571,0.015,6.06060606060606e-08,0.0727272727272727,0.121212121212121
130606A,5.913,2.4418207722892835,-10.18045606,3.30222,1.37571,0.44,1.86465,-5.537602002,1.52,20.24962877,0.414973348,19.3109676637375,0.0681500000000002,0.07782,0.05186,0.045,1.21212121212121e-07,0.0727272727272727,0.121212121212121
130702A,0.15,1.7584902010166887,-10.51713446949435,4.189411127704722,1.518043731450872,0.7188142818313739,,,,,,,0.8575556689478993,0.6899360309005093,0.6191793020285752,0.30512402855143045,,,
130831A,0.4791,1.5118833609788744,-9.89279003,3.31959,1.28481,1.01,1.79449,-5.187086643,1.93,19.84752454,1.133538908,1.86433148597529,0.0548150000000005,0.089045,0.0672699999999999,0.009011148,1.21212121212121e-08,0.0303030303030303,0.363636363636364
130925A,0.347,2.2528530309798933,-10.62525165,5.84588,1.38344,1.5915,2.69002,-4.387216143,1.85,21.99154725,0.86332286,3.54089256630188,0.0623499999999995,0.06424,0.12684,0.206936072,6.06060606060606e-07,0.0848484848484849,0.363636363636364
131004A,0.717,0.18752072083646307,-9.847711656,3.06764,2.37965,1.09,2.21436,-6.552841969,1.81,21.41915412,0.531478917,0.326337243913619,0.339855,0.2446,0.27747,0.0099999999999999,1.21212121212121e-08,0.0666666666666667,0.121212121212121
131030A,1.295,1.6138418218760693,-9.294136288,2.84594,1.11188,0.693,2.09466,-4.537602002,1.3,20.84178667,1.44870632,4.04266247219712,0.0251749999999999,0.027575,0.0081499999999999,0.0075,0.0,0.0181818181818182,0.424242424242424
131105A,1.686,2.050379756261458,-10.91009489,3.9488,1.19347,0.94,2.24976,-5.148741651,1.45,21.32749584,0.544068044,4.08680221617042,0.0333499999999995,0.047885,0.0454399999999999,0.005,3.03030303030303e-07,0.0666666666666667,0.363636363636364
131117A,4.042,1.0413926851582251,-10.838632,2.87134,0.951056,0.86,2.15896,-6.602059991,-0.4,22.01669496,-0.15490196,3.16227766016838,0.0823,0.12461,0.0362555000000001,0.025,2.42424242424242e-08,0.854545454545454,0.0606060606060606
140206A,2.73,1.9712758487381052,-9.730487056,3.59073,1.22509,0.672,1.88134,-4.795880017,1.04,22.00531353,1.28780173,13.7528238777123,0.0129950000000001,0.021325,0.0155449999999999,0.0219023355,1.81818181818182e-07,0.0909090909090909,0.303030303030303
140213A,1.2076,1.7781512503836436,-10.12551818,3.829176603,1.108879519,0.83,1.96657,-4.920818754,1.8,20.99187128,1.371067862,2.62312485984891,0.0630358199999996,0.068643889,0.021746292,0.005,0.0,0.0242424242424242,0.484848484848485
140419A,3.956,1.9763499790032735,-10.00568285,3.68383,1.36898,0.678,1.87322,-4.795880017,1.21,22.04094236,0.69019608,3.81721576852457,0.0239850000000006,0.02442,0.017885,0.001,0.0,0.0242424242424242,0.121212121212121
140423A,3.26,2.1271047983648077,-10.85078089,3.90552,1.18974,0.77,2.06486,-5.026872146,1.33,21.81946365,0.322219295,23.0119829578041,0.0503499999999999,0.05495,0.045115,0.149849463,1.81818181818182e-07,0.0363636363636364,0.121212121212121
140430A,1.6,2.239549720840473,-11.36251027,4.14388,0.875171,1.03,2.15785,-5.958607315,2.0,21.67796993,0.397940009,3.69174647045451,0.0861000000000001,0.13071,0.0833725,0.035,1.21212121212121e-07,0.133333333333333,0.121212121212121
140506A,0.889,2.0457140589408676,-9.903089987,3.30686,0.948932,0.9,1.74751,-5.552841969,1.68,21.81764402,1.037426498,9.55670993835752,0.0551599999999999,0.06882,0.01557,0.047966029,1.81818181818182e-07,0.096969696969697,0.545454545454546
140509A,2.4,1.3654879848908996,-11.09770006,3.58709,1.40649,0.86,1.93407,-5.920818754,1.59,20.90144742,0.204119983,5.17115694874123,0.0839500000000006,0.088715,0.10418,0.22,1.21212121212121e-07,0.121212121212121,0.242424242424242
140512A,0.725,2.189770956346874,-9.504455662,3.53686,1.25134,0.871,1.84304,-4.853871964,1.45,21.32824297,0.832508913,4.78706592379787,0.0150399999999999,0.022285,0.0200600000000001,0.002482817,1.81818181818182e-07,0.0242424242424242,0.181818181818182
140518A,4.707,1.7817553746524688,-11.31158018,3.77824,1.64981,0.94,1.93772,-6.0,0.92,22.46148952,0.0,2.42918916112475,0.0904500000000006,0.070125,0.18819,0.0,6.06060606060606e-08,0.36969696969697,0.0606060606060606
140614A,4.233,2.8573324964312685,-10.9589,3.70006,1.35595,0.83,1.77015,-5.886056648,1.5,12.04338193,,160.05867252182,0.1129,0.098945,0.093145,0.05,2.42424242424242e-07,0.278787878787879,
140629A,2.275,1.6232492903979006,-9.847711656,2.85608,1.16056,0.815,1.95996,-5.619788758,1.86,21.74269921,0.62324929,11.5414884203924,0.0427850000000003,0.06161,0.03501,0.0016785515,1.21212121212121e-07,0.0666666666666667,0.242424242424242
140801A,1.32,0.8353963212088604,-10.829102997930994,3.888946589016465,1.1893942114189369,0.8044120642024586,,,,,,,0.8576731437090601,0.6901253162722696,0.6191271001686163,0.3090704322358218,,,
140903A,0.351,-0.5228787452803376,-11.30980392,4.29222,1.22723,0.57,1.63218,-6.853871964,1.99,21.07864529,0.397940009,0.0341760284313824,0.0639500000000002,0.074155,0.110285,0.0,6.060606060606061e-09,0.0727272727272727,0.121212121212121
140907A,1.21,1.8859959360042031,-10.658556717427821,3.8878448829828187,1.2758149976408744,0.9272262736914061,,,,,,,0.8578592266963797,0.6904004222836636,0.6195383132560448,0.30439686729051596,,,
141004A,0.573,0.5932860670204573,-10.61083392,3.30337,1.54959,1.08,1.79496,-6.173925197,1.86,21.49730845,0.785329835,1.07337229135984,0.0852999999999993,0.081935,0.0977399999999999,0.0049999999999999,1.81818181818182e-08,0.0484848484848485,0.181818181818182
141121A,1.47,2.7402837196818792,-12.65757732,5.76634,2.33322,0.82,1.93447,-5.27572413,1.73,21.59590717,-0.045757491,37.8222135391303,0.1675,0.090095,0.2969,0.01,2.42424242424242e-07,0.0787878787878788,0.181818181818182
141220A,1.3195,0.857935264719429,-9.872830386,2.77561,1.42066,1.1,1.80565,-5.585026652,0.62,21.48574413,0.949390007,0.473776347689343,0.0424549999999995,0.057375,0.050735,0.07,6.06060606060606e-08,0.23030303030303,0.424242424242424
141221A,1.45,1.509102325228087,-10.170204399053912,3.4055838580755053,1.4608749389456435,0.6518247130192206,,,,,,,0.8575542433478494,0.689963355190538,0.6194697940274307,0.30512402855143045,,,
150120B,3.5,1.3856062735983121,-10.79048499,3.39431,1.17705,0.92,2.01678,-6.26760624,2.2,21.52664292,0.079181246,3.38828572567676,0.0710999999999995,0.090535,0.057705,0.005,4.84848484848485e-08,0.151515151515152,0.121212121212121
150314A,1.758,1.1699681739968923,-8.609064893,2.49217,1.19079,0.73,1.84772,-4.657577319,1.08,22.01715025,1.58546073,2.63134115747024,0.0150249999999996,0.015855,0.0099249999999999,0.0,1.81818181818182e-07,0.0181818181818182,0.545454545454546
150323A,0.593,2.1614086873815292,-10.960308343175221,3.7051406938324183,0.9786510426231214,0.9644427008092691,,,,,,,0.8579248430594427,0.6912733821485612,0.6203031027459479,0.31318827821322315,,,
150403A,2.06,1.6117233080073419,-8.821023053,3.19694,1.24471,0.679,1.70996,-4.769551079,1.23,21.79039707,1.245512668,12.0135891154935,0.0051050000000003,0.006975,0.00458,0.0,1.81818181818182e-07,0.0242424242424242,-0.363636363636364
150413A,3.139,2.4067155956190676,-10.4745987667266,3.99243863614874,2.2496829758052206,1.0388755550449948,,,,,,,0.8576563493356212,0.6899597239322914,0.6198719181400848,0.5245505513182062,,,
150821A,0.755,2.2357808703275603,-8.853871964,2.95174,1.82628,0.848,2.21622,-6.102372909,2.1,22.340573,,99.043754395434,0.0211049999999995,0.015485,0.027365,0.0005,1.15151515151515e-07,0.224242424242424,
150910A,1.359,2.0499928569201424,-9.970616222,3.85419,2.03808,0.6645,1.78547,-5.318758763,1.42,20.842422,0.041392685,38.5494757277456,0.703965,0.02868,0.06663,0.0024587915,2.42424242424242e-07,0.0727272727272727,0.242424242424242
151021A,2.33,2.042181594515766,-9.642065153,3.15765,1.33346,1.27,1.96079,-4.552841969,1.57,22.33647975,0.986771734,3.64878062317384,0.0628200000000003,0.05208,0.02141,0.04,6.06060606060606e-07,0.0242424242424242,0.484848484848485
151027A,0.81,2.112906490253314,-9.935542011,3.99907,1.74508,0.9235,2.00612,-5.107905397,1.72,21.65076489,0.832508913,5.47526252023579,0.0222100000000003,0.01731,0.0249900000000001,0.0024409705,1.21212121212121e-07,0.0303030303030303,0.363636363636364
151029A,1.423,0.951823035315912,-10.76639985,2.7098,1.23481,1.25,2.307153,-6.408935393,0.49,21.55195354,0.255272505,80.3451669908966,0.0973500000000005,0.12415,0.0730099999999999,0.33,3.63636363636364e-08,0.654545454545455,0.181818181818182
151031A,1.167,0.6989700043360189,-11.5214335,3.69323,0.897942,1.24,2.12551,-6.494850022,2.41,21.98623592,0.230448921,2.23606797749979,1.01707,0.166825,0.1244685,0.01,1.81818181818182e-08,0.109090909090909,0.121212121212121
151112A,4.1,1.2860071220794747,-11.6171,4.43227,1.1526,1.24,2.17922,-6.026872146,1.77,21.0151543,0.278753601,24.1810874847648,0.0472000000000001,0.063015,0.0685399999999999,0.0049999999999999,7.27272727272727e-08,0.127272727272727,0.121212121212121
151215A,2.59,1.250420002308894,-10.72815839,3.06337,1.07478,1.015,2.20942,-6.508638306,1.99,11.58323846,0.204119983,1.00345011433835,0.093,0.11588,0.071395,0.3543597095,4.24242424242424e-08,0.2,0.121212121212121
160117B,0.87,1.7781512503836436,-11.74958,4.10299,0.973333,0.64,1.83834,-6.4710833,1.73,20.95374423,,2.4614955105327,0.12265,0.162075,0.093958,0.015,,,
160121A,1.96,1.0791812460476249,-11.17263073,3.8244,0.798663,1.02,2.2054,-6.214670165,1.77,16.38465801,0.079181246,2.38388672767792,0.0694000000000008,0.120385,0.106048,0.03,3.03030303030303e-08,0.0787878787878788,0.121212121212121
160131A,0.972,2.4973922465738068,-10.067759979390956,3.8184148605975965,1.4881666194298322,0.9160613455560472,,,,,,,0.8577229889381268,0.6901520240032112,0.6196221259348687,0.3036451583816736,,,
160203A,3.52,1.3053513694466237,-11.36754271,3.66139836,1.146279559,0.61,1.75592,-5.920818754,1.93,22.0158332,0.113943352,3.23612604894565,0.0845867900000004,0.087010427,0.0601908999999999,0.25,6.06060606060606e-08,0.121212121212121,0.242424242424242
160227A,2.38,2.500373714353374,-10.99567863,4.47751,1.10229,0.679,1.72551,-5.508638306,0.75,21.4198963,-0.22184875,75.3682152632844,0.0305500000000007,0.03885,0.03434,0.001,1.21212121212121e-07,0.309090909090909,0.0606060606060606
160314A,0.726,0.9310369161351343,-10.731573035767894,3.40338955773049,1.0106884638559748,0.8900098465735433,,,,,,,0.8606404268224228,0.702700065587569,0.6201420788543658,0.30512402855143045,,,
160327A,4.99,1.4471580313422192,-11.22402567,3.76407,1.49693,0.78,1.93554,-5.853871964,1.84,20.72655851,0.255272505,9.22542076482328,0.0673000000000004,0.06033,0.1004,0.02,6.06060606060606e-08,0.0666666666666667,0.121212121212121
160425A,0.555,2.469291246955978,-10.680628412266946,3.68695493467804,1.187572244754346,1.1133084092807208,,,,,,,0.8659868762959918,0.7060323315165697,0.6354298593549634,0.30512402855143045,,,
160804A,0.736,2.15896526038341,-11.5214335,4.38419,0.948229,0.92,1.87827,-4.943095149,1.4,21.30214687,0.462397998,19.2297524738119,0.0587499999999999,0.095375,0.070062,0.0049999999999999,1.81818181818182e-07,0.139393939393939,0.181818181818182
161014A,2.823,1.2515501349858402,-10.776047530883398,3.815588951015413,1.539653787100934,0.8527934194556803,,,,,,,0.860045936666593,0.6922262576331167,0.6268030475824571,0.30410096135677617,,,
161023A,2.71,1.6314569392881388,-10.413797595006269,4.008809047094172,1.5391091703714386,0.8006904214906723,,,,,,,0.8578257685040548,0.6900671451774764,0.6191793020285752,0.3047379401771182,,,
161108A,1.159,2.021602716028242,-11.81247928,4.69106,0.883711,0.84,2.00325,-5.958607315,1.85,21.16074757,-0.22184875,11.8942948022011,0.133550000000001,0.18179,0.0812555,0.0049999999999999,6.06060606060606e-08,0.103030303030303,0.0606060606060606
161117A,1.549,2.0993352776859577,-10.74958,4.08464,1.141,1.375,1.92624,-4.698970004,1.19,21.87736847,0.832508913,1.09562770301324,0.0383499999999994,0.04019,0.0236499999999999,0.674290141,0.0,0.0727272727272727,0.181818181818182
161129A,0.645,1.5505952074893279,-10.43651891,3.70506,2.32574,0.71,1.74506,-5.443697499,1.57,21.51361441,0.531478917,2.09357115934511,0.106249999999999,0.050725,0.10628,0.005,6.06060606060606e-08,0.0363636363636364,0.121212121212121
161219B,0.1475,0.8413594704548549,-10.13667714,4.0135,0.871656,0.73,1.86204,-5.823908741,1.29,21.16590877,0.72427587,0.791979781306962,0.0276999999999994,0.03841,0.008668,0.0,6.06060606060606e-08,0.212121212121212,0.242424242424242
170113A,1.968,1.3040779922193537,-10.691914701298963,3.774200345458893,1.3535022902236236,0.8527934194556803,,,,,,,0.8590598799161732,0.6929491480148154,0.6278257046551114,0.3036451583816736,,,
170202A,3.645,1.6646419755561255,-10.65364703,3.77629,1.1958,1.04,1.99768,-5.48148606,1.68,21.7153121,0.672097858,11.4483053739976,0.0448500000000003,0.068655,0.059155,0.0,6.06060606060606e-08,0.0424242424242424,0.181818181818182
170405A,3.51,2.2166935991697545,-10.31069114,3.6300738,1.81152426,0.612,1.8473,-5.431798276,1.59,13.21022485,,35.3909366653105,0.0482553450000003,0.035670699,0.072401387,0.0475,1.81818181818182e-07,0.0727272727272727,
170519A,0.818,2.3352572564345317,-11.06348626,4.1513,1.37345,0.975,1.97351,-5.958607315,1.94,21.33992622,-0.15490196,49.4043300783148,0.0529999999999999,0.052235,0.0667449999999999,0.2244236125,1.21212121212121e-07,0.157575757575758,0.0606060606060606
170531B,2.366,2.2151879694971317,-11.39577395,3.80257,1.02082,0.99,2.06685,-5.698970004,1.95,9.634585075,-0.096910013,8.82050386393155,0.0841500000000002,0.11435,0.107427,0.035,1.21212121212121e-07,0.0848484848484849,0.121212121212121
170604A,1.329,1.4151388907428344,-10.559691041613615,3.7395218080720523,1.038886199061933,0.8527934194556803,,,,,,,0.8644595902355725,0.7062545960307184,0.620527400582498,0.3038503543340033,,,
170607A,0.557,1.3505416162146684,-10.41302750513193,3.8825991535010025,1.2719788737797009,0.8900098465735433,,,,,,,0.8575752475871905,0.6900373665555432,0.6192542901004876,0.3036451583816736,,,
170705A,2.01,2.3370597263205246,-10.18641901,3.63746,0.774169,0.66,1.89159,-5.022276395,1.65,21.08891889,1.1430148,18.0780517612736,0.0405499999999996,0.06603,0.027333,0.0049999999999999,1.81818181818182e-07,0.0303030303030303,0.242424242424242
170714A,0.793,3.0,-10.075204,4.28080232,3.42119695,0.6815,1.84715,-5.552841969,1.76,21.06857915,-0.397940009,92.5864471189302,0.066395795,0.023936409,0.1495769815,0.0,1.81818181818182e-07,0.103030303030303,0.121212121212121
170903A,0.886,1.4653828514484182,-11.26042766,4.41384,0.971187,1.14,2.20256,-5.619788758,1.94,21.73970839,0.591064607,3.59505880999471,0.0409499999999996,0.065935,0.051271,0.005,1.21212121212121e-07,0.0727272727272727,0.303030303030303
171205A,0.0368,2.2773799746672547,-12.42945706,5.48376,1.13263,0.67,1.66173,-5.443697499,1.41,19.67443398,0.0,35.1681973037813,0.0719000000000003,0.109545,0.115455,0.01,1.81818181818182e-07,0.0848484848484849,0.181818181818182
171222A,2.409,2.2425414282983844,-12.10957898,4.78231,0.718496,1.34,1.99001,-5.721246399,2.07,20.02880298,-0.15490196,22.6645693378338,0.209750000000001,0.378455,0.126956,0.015,1.21212121212121e-07,0.103030303030303,0.121212121212121
180115A,2.487,1.5998187430171724,-10.272179105651013,3.491787315021081,1.265637642304643,0.8900098465735433,,,,,,,0.857930391747442,0.6905844281260232,0.6195427586448994,0.30410096135677617,,,
180205A,1.409,1.1903316981702914,-10.30627305,3.21372,1.09633,1.03,1.88733,-6.0,2.04,21.4933967,0.531478917,3.12326232779722,0.0645499999999997,0.088815,0.042095,0.0049999999999999,6.06060606060606e-08,0.0787878787878788,0.181818181818182
180325A,2.248,1.960645259899782,-10.792862211180868,3.7884160572332246,1.5858447881480027,0.9782239437710136,,,,,,,0.858173833930527,0.6901105090418531,0.6199989045288401,0.30574456344328715,,,
180329B,1.998,2.322219294733919,-11.14935376,4.02296,1.50063,0.77,1.86768,-5.48148606,0.97,21.41988474,0.146128036,44.0459433119658,0.0482499999999995,0.04314,0.069665,0.0,1.81818181818182e-07,0.339393939393939,0.242424242424242
180404A,1.0,1.546542663478131,-11.62342304,4.20449,1.17089,0.72,1.62007,-5.886056648,1.95,20.48730103,0.113943352,87.9465810827809,0.0661000000000005,0.1242,0.10229,0.065,6.06060606060606e-08,0.0727272727272727,0.121212121212121
180620B,1.1175,2.2984163800612945,-10.98296666,4.6659,1.09835,0.9,1.99236,-5.0,1.3,21.21643247,0.556302501,27.4443117973296,0.0437000000000003,0.067125,0.0594450000000001,0.005,1.81818181818182e-07,0.121212121212121,0.121212121212121
180624A,2.855,2.6869935662646784,-11.54363397,4.171185481,1.243849338,0.95,2.06008,-5.236572006,1.91,21.1034582,0.146128036,38.5043168772254,0.0881499349999997,0.099379055,0.1233664435,0.0,1.81818181818182e-07,0.0606060606060606,0.121212121212121
180720B,0.654,1.6892822144730457,-8.847711656,3.62033,1.34127,0.729,1.8461,-4.065501549,1.36,21.24271531,1.831869774,3.6884533781446,0.0049749999999999,0.00614,0.0053749999999999,0.0,6.06060606060606e-07,0.0181818181818182,1.57575757575758
180728A,0.117,0.9385197251764918,-9.42365865,3.8695,1.1986,0.8595,1.70111,-4.528708289,1.97,21.58733599,2.120573931,0.297321378474679,0.0098849999999997,0.014745,0.0091,0.0424864935,3.63636363636364e-07,0.0181818181818182,1.75757575757576
181010A,1.39,1.2148438480476977,-9.928117993,3.15711,1.07011,1.115,1.76613,-6.161150909,1.52,22.27837171,0.146128036,2.19279277929316,0.0346150000000005,0.057805,0.033375,0.007041969,4.24242424242424e-08,0.0909090909090909,0.121212121212121
181020A,2.938,2.376576957056512,-10.42365865,4.29043,2.64643,1.228,1.93674,-5.091514981,1.25,20.65703194,0.886490725,11.58881809789,0.1418,0.047555,0.091985,0.029531206,1.81818181818182e-07,0.0363636363636364,0.181818181818182
181110A,1.505,2.141136090120739,-10.39577395,3.7664,1.92336,1.7505,1.76057,-5.004364805,2.02,20.88432911,0.568201724,10.9277832336458,0.0907,0.05473,0.07443,0.141485526,1.81818181818182e-07,0.0303030303030303,0.181818181818182
181201A,0.45,1.2723403624859024,-10.313059577151733,4.078053122619133,1.3925021873016474,0.7701022400425007,,,,,,,0.8575943880684752,0.6899781605716208,0.6190348309340951,0.30347908092196413,,,
190106A,1.859,1.885361220031512,-10.43297363,4.19124,1.26841,1.9365,1.94587,-5.22184875,1.43,14.74289944,0.740362689,2.25272455297137,0.0285500000000001,0.031095,0.0270050000000001,0.225510462,1.21212121212121e-07,0.127272727272727,0.181818181818182
190114A,3.3765,1.823474229170301,-10.75202673,3.74534,1.18375,0.86,1.83214,-6.096910013,2.06,21.6447605,-0.301029996,10.1838122893615,0.0336500000000006,0.042215,0.04616,0.0,7.27272727272727e-08,0.133333333333333,0.121212121212121
190627A,1.942,0.2041199826559248,-11.39794001,4.71457,1.55937,0.964,1.95997,-7.004364805,2.38,21.25707831,0.041392685,0.284871976186096,0.0615500000000004,0.06135,0.11984,0.023,1.33333333333333e-08,0.23030303030303,0.181818181818182
191011A,1.722,0.8577014919486631,-10.84050778147813,3.575853508884504,1.1540986001526021,0.8900098465735433,,,,,,,0.8585335911880267,0.6947809750120635,0.6268067080287306,0.30512402855143045,,,
200613A,1.2255,2.5662354748308207,-10.824796527629315,4.234389033945699,1.2323423117280927,0.8900098465735433,,,,,,,0.8591721963986605,0.6923521280504401,0.6259701649332319,0.30512402855143045,,,
200829A,1.25,1.1047995298076447,-9.922145453099247,3.5806518356105173,1.4981000489204457,0.8900098465735433,,,,,,,0.8575947968447581,0.6900435077775813,0.6192206551082623,0.3036451583816736,,,
201014A,4.56,1.5469563398281516,-11.280015488314437,4.176068644355727,1.3132156922621672,0.8900098465735433,,,,,,,0.858598874827823,0.6909876954911085,0.6304846998723206,0.3083750358309469,,,
201015A,0.426,0.9802197962621951,-10.866807931975828,3.913451390608053,0.9219385675492466,0.9644427008092691,,,,,,,0.8586503402091313,0.6945285054250656,0.6193133781764979,0.31615934576440907,,,
201020A,2.903,1.1407880799790566,-10.49881781590898,3.7461172963774936,1.0959216080166414,0.9644427008092691,,,,,,,0.8596277455969599,0.6931512473664505,0.6202691424150579,0.30603055040048177,,,
201021C,1.07,1.3757747667763387,-10.065781162792861,3.4289443357101623,1.3108149681112224,0.7783605652199546,,,,,,,0.8588441858145013,0.6915730705043669,0.6195184800932682,0.30512402855143045,,,
210204A,0.876,2.2871447542332635,-10.459519657418943,3.9878456446109656,1.3339525658078955,0.8267419204731763,,,,,,,0.857542331641355,0.6900660385538314,0.6193503374206382,0.3090704322358218,,,
210210A,0.715,0.8099156447382517,-10.337518917447213,3.7745795594679796,1.5998971829350883,0.8565150621674666,,,,,,,0.8576449395260886,0.6900071180847988,0.6194180246613806,0.30439686729051596,,,
970508A,0.83,1.1100806509411019,-11.339038392127271,4.598288333908217,1.6286843319307691,0.6741545692899383,,,,,,,0.8581735815546468,0.6903237564891263,0.6285743903596445,0.3083750358309469,,,
980326A,1.0,0.689688174620275,-11.64945983603317,4.274371134462931,1.648070898904607,0.8006904214906723,,,,,,,1.0065398504321557,0.7207543380295508,0.7915795836477391,0.39980849433270604,,,
990510A,1.62,1.8172869414702268,-10.596985690689685,4.106056321269084,1.6935890557889268,0.618329928613144,,,,,,,0.8575556689478993,0.6899360309005093,0.6190598440282556,0.3083750358309469,,,
