"","Fbest","T_abest","logT90","logPeakFlux","photon_index","logNH","FbestSqr","T_abestSqr","logT90Sqr","logPeakFluxSqr","photon_indexSqr","logNHSqr","errorlogPeakFlux","errorphotonindex","log10FaErr","log10TaErr","log10T90Err","Zphot","Zphot_min","Zphot_max"
"GRB140817A",-11.0425,4.28008,2.38738982633873,0.857332496431269,1.48,21.4020046858679,121.93680625,18.3190848064,5.69963018290567,0.735019009437071,2.1904,458.045804573912,0.0180956034126355,0.08,0.0698999999999996,0.0670000000000002,0.0222463930162443,1.84400545417982,1.782902430035,1.90510847832463
"GRB150607A",-9.50944,2.71762,1.41995574848976,0.690196080028514,0.99,21.3340013265539,90.4294491136,7.3854584644,2.01627432766911,0.476370628886727,0.9801,455.139612601404,0.0443157634595155,0.41,0.0469400000000002,0.0660350000000001,0.0117780881837554,1.84710250335868,1.64462248263201,2.04958252408534
"GRB140818B",-11.7843,4.44713,1.25767857486918,0.0413926851582251,1.99,21.7607729442963,138.86972649,19.7769652369,1.58175539768497,0.00171335438460795,3.9601,473.531239133218,0.118443949609978,0.25,0.162000000000001,0.139495,0.119426464110093,1.84882012812827,1.70217452481872,1.99546573143781
"GRB141017A",-10.4872,3.64462,1.74585519517373,0.826074802700826,1.05,21.269031918602,109.98136384,13.2832549444,3.0480103625151,0.682399579657209,1.1025,452.371718754511,0.0194460215777575,0.28,0.0657500000000004,0.06524,0.0218756994370871,1.87234971686011,1.74351098946709,2.00118844425314
"GRB100727A",-11.2837,4.2408,1.92427928606188,0.0791812460476248,1.81,21.3704224093627,127.32188569,17.98438464,3.70285077076682,0.0062696697256545,3.2761,456.694953954591,0.036191206825271,0.13,0.0799500000000002,0.11636,0.0675156990848121,1.87305440259325,1.79010328555167,1.95600551963483
"GRB131002A",-11.1228,3.74626,1.74499667403856,0.113943352306837,1.63,21.0534126831504,123.71667984,14.0344639876,3.04501339240564,0.0129830875349199,2.6569,443.246185607038,0.0334072678387117,0.19,0.0609500000000001,0.0745800000000001,0.0310796779335557,1.88462357586609,1.82457223317745,1.94467491855473
"GRB060923A",-11.0023,3.72998,1.71349054309394,0.12057393120585,1.7,21.2185460079791,121.05060529,13.9127508004,2.93604984127237,0.014538072886433,2.89,450.226694692726,0.085542852496095,0.23,0.0733999999999995,0.0826549999999999,0.0362609220517827,1.89366920054263,1.80628496733766,1.9810534337476
"GRB151228B",-11.3242,3.50046,1.68124123737559,0,1.09,20.7593266620382,128.23750564,12.2532202116,2.82657209825221,0,1.1881,430.94964346121,0.0868588963806504,0.34,0.122850000000001,0.220255,0.144764827301083,1.90404226902624,1.67360418869636,2.13448034935612
"GRB190515B",-11.2285,3.68578,1.66651798055488,0.0413926851582251,1.74,21.1268252042341,126.07921225,13.5849742084,2.77728217951272,0.00171335438460795,3.0276,446.342743210261,0.0789626330733185,0.15,0.1093,0.165835,0.114702329923457,1.90700241212242,1.84687431028468,1.96713051396016
"GRB120701A",-10.0266,2.75708,1.13987908640124,0.204119982655925,1.05,21.2091261201048,100.53270756,7.6014901264,1.29932433161493,0.041664967319455,1.1025,449.827030778512,0.0542868102379065,0.1,0.110799999999999,0.133915,0.0215737889848267,1.90889313091015,1.8357328399386,1.9820534218817
"GRB170711A",-10.9417,3.57249,1.49554433754645,0.681241237375587,1.75,21.8187186504044,119.72079889,12.7626848001,2.23665286556725,0.464089623501021,3.0625,476.056483545505,0.0180956034126355,0.1,0.0677499999999993,0.13445,0.105932056792212,1.9209157141253,1.85895810422578,1.98287332402482
"GRB061202",-11.0231,4.68769,1.95999483832842,0.399673721481038,1.58,21.8427939002985,121.50873361,21.9744375361,3.84157976627405,0.159739083642502,2.4964,477.107645370917,0.0294143673002202,0.07,0.0683499999999997,0.0865,0.17253426570539,1.93168535426123,1.8336749366316,2.02969577189087
"GRB170317A",-10.7249,3.22899,1.07700432679335,0.544068044350276,0.8,21.4027255290306,115.02348001,10.4263764201,1.1599383199316,0.296010036883134,0.64,458.076660071018,0.037225241305993,0.49,0.0477000000000007,0.0587549999999999,0.177317319979692,1.93451549973801,1.69633161329906,2.17269938617696
"GRB150323A",-11.5974,4.25725,2.17493159352844,0.732393759822969,1.85,21.6926962555066,134.49968676,18.1241775625,4.73032743652816,0.536400619427624,3.4225,470.57307083367,0.0241274712168473,0.07,0.0929000000000002,0.134685,0.0258998688615982,1.93694646064916,1.86275139963204,2.01114152166627
"GRB070103",-10.9987,3.53314,1.26951294421792,0.0170333392987804,1.95,21.5213303341844,120.97140169,12.4830782596,1.61166311553685,0.000290134647667376,3.8025,463.167659353086,0.0626386271975844,0.21,0.0694499999999998,0.0666949999999999,0.0467313826377402,1.97103090159251,1.89488972364791,2.0471720795371
"GRB140323A",-9.9529,3.72061,2.02077548819356,0.792391689498254,1.35,21.7106089485737,99.06021841,13.8429387721,4.08353357368392,0.627884589585897,1.8225,471.350540917888,0.0490332479568187,0.17,0.0297299999999998,0.035115,0.0107464249399916,1.97528517139675,1.84324016325086,2.10733017954265
"GRB180818B",-10.9776,4.06908,2.12839926871781,0.0791812460476248,1.77,21.1036634931579,120.50770176,16.5574120464,4.53008344707851,0.0062696697256545,3.1329,445.364612832445,0.072382413650542,0.12,0.0600999999999994,0.071145,0.0316111342769045,1.99251361925156,1.92282153700878,2.06220570149435
"GRB121209A",-9.86315,3.27553,1.63042787502502,0.531478917042255,1.43,21.7181835326131,97.2817279225,10.7290967809,2.6582950556586,0.282469839260408,2.0449,471.679495956267,0.0383201013444046,0.08,0.117125000000001,0.105455,0.0207910892430886,1.99896874967605,1.93867105324161,2.05926644611048
"GRB120728A",-10.6692,3.21922,1.34360550810417,0.380211241711606,1.79,21.714329759749,113.83182864,10.3633774084,1.80527576140786,0.144560588323881,3.2041,471.512116915121,0.0904780170631775,0.13,0.19685,0.31175,0.0510793892093889,1.99931582694624,1.90922522060152,2.08940643329096
"GRB120326A",-11.9574,5.31014,1.84260923961056,0.662757831681574,1.41,21.5428316488986,142.97941476,28.1975868196,3.39520880989821,0.439247943455262,1.9881,464.093595452787,0.0188823687784023,0.34,0.1947,0.0812399999999998,0.0519737996180166,2.00243184865376,1.57472839944568,2.43013529786183
"GRB070420",-10.1688,3.73139,1.88366143515362,0.852479993636856,1.2,21.6101158896311,103.40449344,13.9232713321,3.548180402285,0.726722139551095,1.44,466.997108763287,0.0463572761582123,0.2,0.0269000000000004,0.0294700000000001,0.0318373392265818,2.00799282547321,1.86953315019681,2.14645250074962
"GRB190706B",-11.2376,3.61223,1.40071063677323,0.146128035678238,1.9,21.5298353273365,126.28365376,13.0482055729,1.96199028796967,0.0213534028111804,3.61,463.533809222227,0.0620420688433217,0.23,0.0935499999999996,0.15479,0.109589208249168,2.01308429287619,1.92042356989306,2.10574501585933
"GRB150430A",-10.4325,3.54254,2.02978947083186,0.698970004336019,1.43,21.578965896529,108.83705625,12.5495896516,4.12004529589988,0.488559066961494,2.0449,465.651769163562,0.0868588963806503,0.12,0.0583,0.0502499999999999,0.027104950809642,2.06714679924797,1.98390691166428,2.15038668683166
"GRB130528A",-10.9087,3.9777,1.77378644498119,0.477121254719662,1.39,21.5356447061123,118.99973569,15.82209729,3.14631835239901,0.227644691705265,1.9321,463.783992907903,0.0289529654602168,0.19,0.0935500000000005,0.104625,0.0259386635171881,2.06853881785723,1.94932708053274,2.18775055518172
"GRB110610A",-10.0085,3.10642,1.66651798055488,0.6232492903979,1.51,21.9789224305269,100.17007225,9.6498452164,2.77728217951272,0.388439677981486,2.2801,483.073031207119,0.0206806896144406,0.05,0.0753849999999998,0.110045,0.0538259433444374,2.07376743231838,2.03004730404433,2.11748756059242
"GRB130816A",-10.4298,2.83295,1.47668674294564,0.176091259055681,1.86,21.8479444879521,108.78072804,8.0256057025,2.1806037367914,0.031008131515815,3.4596,477.332678348636,0.0579059309204336,0.34,0.31235,0.2714,0.0196642033440214,2.09505895210889,1.89863328400601,2.29148462021177
"GRB160905A",-8.9155,3.06527,1.80617997398389,0.799340549453582,1.04,21.735938059795,79.48614025,9.3958801729,3.26228609842045,0.638945314000754,1.0816,472.451003339245,0.0206806896144406,0.03,0.00831999999999944,0.00927499999999992,0.108573620475812,2.09809389987024,2.01362021269406,2.18256758704642
"GRB070621",-10.6032,3.27723,1.52244423350632,0.397940008672038,1.57,21.6530628976851,112.42785024,10.7402364729,2.31783644413665,0.158356250501901,2.4649,468.855132851107,0.0521153378283902,0.06,0.0724499999999999,0.10372,0.0362083078155883,2.11937093798967,2.07831972488971,2.16042215108963
"GRB110201A",-9.38832,2.8541,1.11394335230684,0.0413926851582251,1.09,21.4481077867832,88.1405524224,8.14588681,1.2408697921486,0.00171335438460795,1.1881,460.02132763347,0.0394813165366593,0.11,0.14891,0.20671,0.0762097324262322,2.12740518281972,2.04414558827782,2.21066477736161
"GRB080707",-11.568,4.01305,1.43296929087441,0,1.77,21.5584229460035,133.818624,16.1045703025,2.05340098858911,0,3.1329,464.76559991877,0.0434294481903252,0.19,0.08535,0.113355,0.0983108649110163,2.15737618324291,2.06063457939802,2.25411778708781
"GRB180411A",-10.2597,3.9963,1.88930170250631,0.785329835010767,1.46,22.2320177195751,105.26144409,15.97041369,3.56946092309324,0.616742949758039,2.1316,494.262611883501,0.0142391633410902,0.03,0.0453999999999999,0.0479149999999999,0.00562675132673513,2.16886139886496,2.13117914968542,2.2065436480445
"GRB151118A",-9.9889,2.92497,1.36921585741014,0.0791812460476248,1.8,22.0168215691157,99.77812321,8.5554495009,1.87475206418339,0.0062696697256545,3.24,484.740432006278,0.036191206825271,0.2,0.209985,0.271295,0.195343448782931,2.19098612654823,2.03941152277307,2.34256073032339
"GRB081126",-9.95186,3.42034,1.73239375982297,0.568201724066995,1.27,21.6934587288331,99.0395174596,11.6987257156,3.00118813907357,0.322853199232706,1.6129,470.606151619585,0.0234753774001758,0.06,0.0414750000000002,0.0520499999999999,0.0470517911810988,2.1933399659877,2.13447526238867,2.25220466958673
"GRB120119A",-9.53847,2.93291,2.40449161775869,1.01283722470517,1.38,22.0220281244648,90.9824099409,8.6019610681,5.7815799398718,1.02583924374848,1.9044,484.969722714719,0.0126493538418423,0.04,0.04941,0.0806,0.0418939692382624,2.2073431308995,2.11398374552267,2.30070251627633
"GRB051016A",-11.125,3.3379,1.36172783601759,0.143014800254095,1.89,21.6708032110514,123.765625,11.14157641,1.85430269938515,0.0204532330917187,3.5721,469.623711812116,0.118727987858443,0.27,0.0627999999999993,0.108795,0.114856965288539,2.23770057791972,2.11971561089346,2.35568554494598
"GRB150323C",-11.6292,3.86864,2.20248831706009,0.0413926851582251,2.09,20.7880530626744,135.23829264,14.9663754496,4.85095478678619,0.00171335438460795,4.3681,432.143150136567,0.118443949609978,0.32,0.0675499999999998,0.08057,0.146993646320383,2.24054023200911,2.05712770783863,2.42395275617959
"GRB171027A",-9.95031,3.26278,1.98497712641549,0.477121254719662,1.25,21.5085539579869,99.0086690961,10.6457333284,3.9401341923927,0.227644691705265,1.5625,462.617893363634,0.0289529654602168,0.18,0.0521949999999993,0.0671299999999999,0.0224738089684146,2.26074625579747,2.13776874036109,2.38372377123386
"GRB050726",-10.4166,3.47822,1.69810054562339,0.139879086401236,0.9,20.8995972811555,108.50555556,12.0980143684,2.88354546304645,0.0195661588124446,0.81,436.793166514482,0.119588335596548,0.21,0.0413500000000004,0.0364899999999999,0.125050898711797,2.29126368074254,2.17739750419633,2.40512985728875
"GRB170208B",-10.5809,3.45314,2.10744740952361,0.924279286061882,1.18,21.5925289373485,111.95544481,11.9241758596,4.44133458390777,0.854292198643062,1.3924,466.237305910232,0.0103403448072203,0.21,0.0573499999999996,0.10272,0.0195127030069557,2.31249091735656,2.18258615930565,2.44239567540747
"GRB190203A",-8.81988,2.80793,1.98227123303957,0.491361693834273,1.06,21.8472696577414,77.7902832144,7.8844708849,3.92939924133622,0.241436314167686,1.1236,477.303191498068,0.0840569964974036,0.06,0.0163649999999995,0.016165,0.0723824136505417,2.39426259368137,2.30782271230165,2.4807024750611
"GRB160417A",-11.4802,3.65811,1.17609125905568,0,1.93,20.4658328324811,131.79499204,13.3817687721,1.38319064962717,0,3.7249,418.850313527061,0.130288344570976,0.24,0.05985,0.104825,0.0915309446637414,2.4261593474147,2.27277365096816,2.57954504386124
"GRB110801A",-10.366,3.50689,2.5854607295085,0.0413926851582251,1.84,21.3905023625177,107.453956,12.2982774721,6.68460718383063,0.00171335438460795,3.3856,457.553591320875,0.0789626330733185,0.1,0.0837500000000002,0.0712300000000001,0.0101179792815576,2.44067826296754,2.36616529548515,2.51519123044993
"GRB140719A",-11.4492,4.11285,1.68124123737559,-0.698970004336019,1.9,21.4622182526462,131.08418064,16.9155351225,2.82657209825221,0.488559066961494,3.61,460.62681232422,0.217147240951626,0.3,0.0842000000000001,0.131955,0.20472838212379,2.47328350791385,2.28462324146206,2.66194377436564
"GRB061019",-11.1221,4.18079,2.26434550705009,0.326335860928751,1.92,22.072744953761,123.70110841,17.4790050241,5.12726057529793,0.106495094128109,3.6864,487.206069793782,0.0901365905836938,0.26,0.0610999999999997,0.0904600000000002,0.0151360307300133,2.48606843358935,2.24453927236967,2.72759759480902
"GRB160824A",-10.3081,3.83339,1.99694924849538,0.113943352306837,1.64,22.0075655750078,106.25692561,14.6948788921,3.98780630106626,0.0129830875349199,2.6896,484.332942538268,0.0668145356774233,0.11,0.0484999999999998,0.0604200000000001,0.0343130130391271,2.49664160359291,2.38490465133188,2.60837855585393
"GRB111107A",-11.3845,3.50884,1.42488163663107,0.0791812460476248,1.49,21.5667520502364,129.60684025,12.3119581456,2.03028767840844,0.0062696697256545,2.2201,465.124793996376,0.072382413650542,0.14,0.1033,0.16229,0.10796218813849,2.49892204733466,2.40630018672009,2.59154390794923
"GRB150801B",-8.71783,3.25529,2.62940959910272,0.397940008672038,1.84,22.4878896065359,76.0005599089,10.5969129841,6.91379483985353,0.158356250501901,3.3856,505.705178955745,0.0347435585522601,0.14,0.80175,0.26096,0.0308525201011183,2.52304851755146,2.05142859360529,2.99466844149762
"GRB160630A",-10.3254,3.54193,1.46982201597816,0.0791812460476248,1.32,21.6711930290683,106.61388516,12.5452681249,2.1603767586541,0.0062696697256545,1.7424,469.640607303138,0.072382413650542,0.14,0.0322499999999994,0.04254,0.0811347680089393,2.5325575781795,2.43054861539824,2.63456654096076
"GRB120324A",-10.5957,3.9494,2.07188200730613,0.770852011642144,1.34,22.050269911888,112.26885849,15.59776036,4.29269505219888,0.59421282385274,1.7956,486.214403187113,0.014721846844178,0.04,0.0896999999999997,0.071485,0.0353073474162501,2.62741615225623,2.56375192576485,2.69108037874761
"GRB171120A",-10.9086,4.53418,1.80617997398389,1.05690485133647,1.06,22.3825121262939,118.99755396,20.5587882724,3.26228609842045,1.11704786477857,1.1236,500.976849083693,0.0190480035922479,0.28,0.0472999999999999,0.0681450000000003,0.108573620475812,2.65479918240977,2.28920867940794,3.0203896854116
"GRB060421",-10.5758,3.24342,1.08635983067475,0.468347330412157,1.55,22.0952432972889,111.84754564,10.5197732964,1.18017768170367,0.219349221904194,2.4025,488.19977636639,0.0265894580757093,0.08,0.10615,0.13257,0.11852091449761,2.66054647647969,2.57950806737587,2.7415848855835
"GRB121123A",-11.3875,4.43356,2.50105926221775,0.414973347970818,0.96,20.7584031522204,129.67515625,19.6564542736,6.25529743312519,0.17220287952611,0.9216,430.911301430114,0.0334072678387117,0.2,0.14355,0.109825,0.0189981225014483,2.71641267159102,2.60141767491487,2.83140766826717
"GRB140709A",-10.3217,3.77564,1.99387691494121,0.491361693834273,1.23,21.9036856474898,106.53749089,14.2554574096,3.97554515193548,0.241436314167686,1.5129,479.771444944051,0.0420284982487018,0.27,0.0507500000000007,0.0639350000000001,0.0340429526791534,2.82182351997219,2.55476262776787,3.08888441217651
"GRB110411A",-10.7226,3.97634,1.90471554527868,0.113943352306837,1.51,22.0403728707594,114.97415076,15.8112797956,3.62794130842626,0.0129830875349199,2.2801,485.778036282107,0.0668145356774233,0.31,0.0966500000000003,0.13687,0.0286974900291822,2.8310001414237,2.52366462587828,3.13833565696912
"GRB070107",-9.99381,3.36646,2.54070478331076,0.294466226161593,1.33,21.5918972083864,99.8762383161,11.3330529316,6.45518079593818,0.0867103583498504,1.7689,466.210025057524,0.050704431897334,0.1,0.106615000000001,0.118665,0.0411523677263566,2.83673886930375,2.74231471949701,2.93116301911049
"GRB120927A",-10.5667,3.51032,1.63346845557959,0.204119982655925,0.63,21.4414814698903,111.65514889,12.3223465024,2.66821919537357,0.041664967319455,0.3969,459.737127623649,0.0542868102379065,0.38,0.0750500000000001,0.07439,0.190455946078898,3.11439946807898,2.8393221786129,3.38947675754505
"GRB150428B",-11.6808,4.54278,2.11693964655076,0.146128035678238,1,21.513766175091,136.44108864,20.6368501284,4.48143346713846,0.0213534028111804,1,462.84213503649,0.0930631032649825,0.5,0.0887500000000001,0.157075,0.0519814792959589,3.22578395084742,2.78744403154194,3.66412387015291
"GRB140304A",-9.31099,3.01201,1.19312459835446,0.230448921378274,1.29,22.4805386999219,86.6945347801,9.0722042401,1.42354630719849,0.0531067053644099,1.6641,505.374620238686,0.0510934684592061,0.08,0.234690000000001,0.14121,0.0515874040073312,3.24932387592754,3.05414902088893,3.44449873096615
"GRB150530A",-10.6954,3.26007,0.8208579894397,0.612783856719735,1.49,22.3294405947503,114.39158116,10.6280564049,0.673807838826987,0.375504055056313,2.2201,498.603917274483,0.0635552900346222,0.11,0.10855,0.15016,0.055069978768081,3.70525926001607,3.26605123134281,4.14446728868933
"GRB080129",-11.0339,3.99429,1.68124123737559,-0.698970004336019,1.34,21.9206001619667,121.74694921,15.9543526041,2.82657209825221,0.488559066961494,1.7956,480.512711460815,0.217147240951626,0.26,0.0721499999999997,0.0864800000000001,0.323703994596239,3.89368805925837,3.5826903707942,4.20468574772254
"GRB180720C",-10.9196,3.49451,2.09412159584056,0.0413926851582251,1.39,22.4487778721404,119.23766416,12.2116001401,4.38534525816581,0.00171335438460795,1.9321,503.9476279527,0.0789626330733185,0.13,0.1201,0.2038,0.114267945367392,4.35587868518198,4.06574097123442,4.64601639912954
